Site_Name,Latitude,Longitude,Elevation_mabsl,Site_Comments,Sample_ID,Type,Start_Date,Start_Time_Zone,Collection_Date,Collection_Time_Zone,Phase,Depth_meters,Sample_Comments,d2H,d18O,D17O,d2H_Analytical_SD,d18O_Analytical_SD,D17O_Analytical_SD,WI_Analysis_Source,Project_ID
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_185,Precipitation,"2016-01-08 00:00:00",-5,"2016-01-09 00:00:00",-5,,,,-80.40000000000000,-11.80000000000000,-6.22,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_186,Precipitation,"2016-01-10 00:00:00",-5,"2016-01-11 00:00:00",-5,,,,-146.07000000000000,-19.72000000000000,-10.45,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_187,Precipitation,"2016-01-11 00:00:00",-5,"2016-01-12 00:00:00",-5,,,,-135.93000000000000,-18.16000000000000,-9.62,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_188,Precipitation,"2016-01-14 00:00:00",-5,"2016-01-15 00:00:00",-5,,,,-32.65000000000000,-7.08000000000000,-3.71,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_189,Precipitation,"2016-01-16 00:00:00",-5,"2016-01-17 00:00:00",-5,,,,-144.30000000000000,-16.80000000000000,-8.88,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_190,Precipitation,"2016-01-19 00:00:00",-5,"2016-01-20 00:00:00",-5,,,,-108.95000000000000,-15.85000000000000,-8.37,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_191,Precipitation,"2016-01-31 00:00:00",-5,"2016-02-01 00:00:00",-5,,,,-20.75000000000000,-3.93000000000000,-2.05,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_192,Precipitation,"2016-02-01 00:00:00",-5,"2016-02-02 00:00:00",-5,,,,-13.90000000000000,-3.57000000000000,-1.86,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_193,Precipitation,"2016-02-02 00:00:00",-5,"2016-02-03 00:00:00",-5,,,,-13.52000000000000,-3.07000000000000,-1.6,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_194,Precipitation,"2016-02-03 00:00:00",-5,"2016-02-04 00:00:00",-5,,,,-56.09000000000000,-5.57000000000000,-2.91,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_195,Precipitation,"2016-02-07 00:00:00",-5,"2016-02-08 00:00:00",-5,,,,-149.98000000000000,-20.38000000000000,-10.78,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_196,Precipitation,"2016-02-08 00:00:00",-5,"2016-02-09 00:00:00",-5,,,,-145.90000000000000,-18.09000000000000,-9.59,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_197,Precipitation,"2016-02-13 00:00:00",-5,"2016-02-14 00:00:00",-5,,,,-87.59000000000000,-13.17000000000000,-6.92,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_198,Precipitation,"2016-02-15 00:00:00",-5,"2016-02-16 00:00:00",-5,,,,-119.42000000000000,-14.36000000000000,-7.59,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_199,Precipitation,"2016-02-23 00:00:00",-5,"2016-02-24 00:00:00",-5,,,,-103.40000000000000,-14.42000000000000,-7.59,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_200,Precipitation,"2016-02-24 00:00:00",-5,"2016-02-25 00:00:00",-5,,,,-125.51000000000000,-15.75000000000000,-8.3,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_201,Precipitation,"2016-02-27 00:00:00",-5,"2016-02-28 00:00:00",-5,,,,-19.52000000000000,-3.73000000000000,-1.94,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_202,Precipitation,"2016-02-28 00:00:00",-5,"2016-02-29 00:00:00",-5,,,,-29.33000000000000,-4.69000000000000,-2.44,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_203,Precipitation,"2016-02-29 00:00:00",-5,"2016-03-01 00:00:00",-5,,,,-43.80000000000000,-6.74000000000000,-3.54,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_204,Precipitation,"2016-03-02 00:00:00",-5,"2016-03-03 00:00:00",-5,,,,-110.65000000000000,-14.95000000000000,-7.87,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_205,Precipitation,"2016-03-08 00:00:00",-5,"2016-03-09 00:00:00",-5,,,,-12.83000000000000,-3.38000000000000,-1.77,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_206,Precipitation,"2016-03-09 00:00:00",-5,"2016-03-10 00:00:00",-5,,,,-51.09000000000000,-7.66000000000000,-4.03,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_207,Precipitation,"2016-03-12 00:00:00",-5,"2016-03-13 00:00:00",-5,,,,-54.75000000000000,-7.73000000000000,-4.03,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_208,Precipitation,"2016-03-13 00:00:00",-5,"2016-03-14 00:00:00",-5,,,,-78.86000000000000,-10.36000000000000,-5.46,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_209,Precipitation,"2016-03-23 00:00:00",-5,"2016-03-24 00:00:00",-5,,,,-17.47000000000000,-4.10000000000000,-2.14,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_210,Precipitation,"2016-03-26 00:00:00",-5,"2016-03-27 00:00:00",-5,,,,-25.29000000000000,-4.76000000000000,-2.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_211,Precipitation,"2016-03-29 00:00:00",-5,"2016-03-30 00:00:00",-5,,,,-6.21000000000000,-1.78000000000000,-0.92,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_212,Precipitation,"2016-03-30 00:00:00",-5,"2016-03-31 00:00:00",-5,,,,-32.94000000000000,-4.13000000000000,-2.16,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_213,Precipitation,"2016-04-05 00:00:00",-5,"2016-04-06 00:00:00",-5,,,,-67.33000000000000,-9.60000000000000,-5.02,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_214,Precipitation,"2016-04-07 00:00:00",-5,"2016-04-08 00:00:00",-5,,,,-104.21000000000000,-13.32000000000000,-7.01,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_215,Precipitation,"2016-04-09 00:00:00",-5,"2016-04-10 00:00:00",-5,,,,-41.08000000000000,-4.93000000000000,-2.56,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_216,Precipitation,"2016-04-10 00:00:00",-5,"2016-04-11 00:00:00",-5,,,,-39.86000000000000,-6.36000000000000,-3.33,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_217,Precipitation,"2016-04-20 00:00:00",-5,"2016-04-21 00:00:00",-5,,,,-24.63000000000000,-2.60000000000000,-1.33,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_218,Precipitation,"2016-04-21 00:00:00",-5,"2016-04-22 00:00:00",-5,,,,-92.64000000000000,-12.19000000000000,-6.4,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_219,Precipitation,"2016-04-26 00:00:00",-5,"2016-04-27 00:00:00",-5,,,,-37.78000000000000,-5.96000000000000,-3.13,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_220,Precipitation,"2016-04-27 00:00:00",-5,"2016-04-28 00:00:00",-5,,,,-18.33000000000000,-3.12000000000000,-1.61,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_221,Precipitation,"2016-04-29 00:00:00",-5,"2016-04-30 00:00:00",-5,,,,-44.26000000000000,-6.79000000000000,-3.58,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_222,Precipitation,"2016-05-01 00:00:00",-5,"2016-05-02 00:00:00",-5,,,,-47.75000000000000,-7.10000000000000,-3.72,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_223,Precipitation,"2016-05-02 00:00:00",-5,"2016-05-03 00:00:00",-5,,,,-58.55000000000000,-8.88000000000000,-4.68,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_224,Precipitation,"2016-05-06 00:00:00",-5,"2016-05-07 00:00:00",-5,,,,0.02000000000000,3.23000000000000,1.68,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_225,Precipitation,"2016-05-07 00:00:00",-5,"2016-05-08 00:00:00",-5,,,,-36.26000000000000,-3.36000000000000,-1.76,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_226,Precipitation,"2016-05-08 00:00:00",-5,"2016-05-09 00:00:00",-5,,,,-22.23000000000000,-3.40000000000000,-1.76,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_227,Precipitation,"2016-05-09 00:00:00",-5,"2016-05-10 00:00:00",-5,,,,2.98000000000000,0.35000000000000,0.18,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_228,Precipitation,"2016-05-10 00:00:00",-5,"2016-05-11 00:00:00",-5,,,,-22.33000000000000,-3.61000000000000,-1.88,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_229,Precipitation,"2016-05-11 00:00:00",-5,"2016-05-12 00:00:00",-5,,,,-20.04000000000000,-3.48000000000000,-1.8,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_230,Precipitation,"2016-05-13 00:00:00",-5,"2016-05-14 00:00:00",-5,,,,-47.13000000000000,-6.69000000000000,-3.49,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_231,Precipitation,"2016-05-16 00:00:00",-5,"2016-05-17 00:00:00",-5,,,,-15.18000000000000,0.32000000000000,0.17,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_232,Precipitation,"2016-05-17 00:00:00",-5,"2016-05-18 00:00:00",-5,,,,-46.08000000000000,-5.65000000000000,-2.94,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_233,Precipitation,"2016-05-20 00:00:00",-5,"2016-05-21 00:00:00",-5,,,,-69.27000000000000,-9.70000000000000,-5.1,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_234,Precipitation,"2016-05-25 00:00:00",-5,"2016-05-26 00:00:00",-5,,,,-7.80000000000000,-1.97000000000000,-1.02,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_235,Precipitation,"2016-05-31 00:00:00",-5,"2016-06-01 00:00:00",-5,,,,-28.87000000000000,-5.13000000000000,-2.68,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_236,Precipitation,"2016-06-03 00:00:00",-5,"2016-06-04 00:00:00",-5,,,,-32.20000000000000,-5.74000000000000,-2.99,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_237,Precipitation,"2016-06-13 00:00:00",-5,"2016-06-14 00:00:00",-5,,,,-15.03000000000000,-3.80000000000000,-1.98,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_238,Precipitation,"2016-06-14 00:00:00",-5,"2016-06-15 00:00:00",-5,,,,-12.02000000000000,-2.53000000000000,-1.32,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_239,Precipitation,"2016-06-19 00:00:00",-5,"2016-06-20 00:00:00",-5,,,,-6.07000000000000,-2.41000000000000,-1.24,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_240,Precipitation,"2016-06-20 00:00:00",-5,"2016-06-21 00:00:00",-5,,,,-4.00000000000000,-1.95000000000000,-1,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_241,Precipitation,"2016-06-21 00:00:00",-5,"2016-06-22 00:00:00",-5,,,,-25.70000000000000,-3.40000000000000,-1.77,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_242,Precipitation,"2016-06-22 00:00:00",-5,"2016-06-23 00:00:00",-5,,,,-6.83000000000000,-2.37000000000000,-1.23,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_243,Precipitation,"2016-06-25 00:00:00",-5,"2016-06-26 00:00:00",-5,,,,4.40000000000000,-0.46000000000000,-0.24,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_244,Precipitation,"2016-07-02 00:00:00",-5,"2016-07-03 00:00:00",-5,,,,-45.37000000000000,-7.05000000000000,-3.67,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_245,Precipitation,"2016-07-03 00:00:00",-5,"2016-07-04 00:00:00",-5,,,,-18.73000000000000,-3.25000000000000,-1.69,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_246,Precipitation,"2016-07-05 00:00:00",-5,"2016-07-06 00:00:00",-5,,,,-17.38000000000000,-3.44000000000000,-1.77,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_247,Precipitation,"2016-07-12 00:00:00",-5,"2016-07-13 00:00:00",-5,,,,-4.46000000000000,-1.54000000000000,-0.79,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_248,Precipitation,"2016-07-17 00:00:00",-5,"2016-07-18 00:00:00",-5,,,,-15.74000000000000,-3.45000000000000,-1.78,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_249,Precipitation,"2016-07-25 00:00:00",-5,"2016-07-26 00:00:00",-5,,,,-21.65000000000000,-0.50000000000000,-0.26,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_250,Precipitation,"2016-08-12 00:00:00",-5,"2016-08-13 00:00:00",-5,,,,-40.11000000000000,-6.31000000000000,-3.29,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_251,Precipitation,"2016-08-13 00:00:00",-5,"2016-08-14 00:00:00",-5,,,,-58.60000000000000,-7.81000000000000,-4.09,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_252,Precipitation,"2016-08-14 00:00:00",-5,"2016-08-15 00:00:00",-5,,,,-18.03000000000000,-3.73000000000000,-1.95,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_253,Precipitation,"2016-08-15 00:00:00",-5,"2016-08-16 00:00:00",-5,,,,-89.05000000000000,-11.82000000000000,-6.23,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_254,Precipitation,"2016-08-18 00:00:00",-5,"2016-08-19 00:00:00",-5,,,,-35.00000000000000,-4.89000000000000,-2.54,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_255,Precipitation,"2016-08-19 00:00:00",-5,"2016-08-20 00:00:00",-5,,,,-49.24000000000000,-7.73000000000000,-4.04,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_256,Precipitation,"2016-08-23 00:00:00",-5,"2016-08-24 00:00:00",-5,,,,-9.55000000000000,-2.23000000000000,-1.15,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_257,Precipitation,"2016-08-24 00:00:00",-5,"2016-08-25 00:00:00",-5,,,,2.67000000000000,-1.12000000000000,-0.59,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_258,Precipitation,"2016-08-25 00:00:00",-5,"2016-08-26 00:00:00",-5,,,,-11.07000000000000,-3.20000000000000,-1.65,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_259,Precipitation,"2016-08-26 00:00:00",-5,"2016-08-27 00:00:00",-5,,,,-12.56000000000000,-1.86000000000000,-0.96,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_260,Precipitation,"2016-08-29 00:00:00",-5,"2016-08-30 00:00:00",-5,,,,-5.44000000000000,-1.89000000000000,-0.99,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_261,Precipitation,"2016-09-07 00:00:00",-5,"2016-09-08 00:00:00",-5,,,,-24.85000000000000,-4.46000000000000,-2.31,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_262,Precipitation,"2016-09-08 00:00:00",-5,"2016-09-09 00:00:00",-5,,,,-15.41000000000000,-3.76000000000000,-1.97,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_263,Precipitation,"2016-09-09 00:00:00",-5,"2016-09-10 00:00:00",-5,,,,-47.34000000000000,-7.77000000000000,-4.05,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_264,Precipitation,"2016-09-15 00:00:00",-5,"2016-09-16 00:00:00",-5,,,,-24.47000000000000,-4.76000000000000,-2.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_265,Precipitation,"2016-09-16 00:00:00",-5,"2016-09-17 00:00:00",-5,,,,-23.89000000000000,-5.07000000000000,-2.64,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_266,Precipitation,"2016-09-25 00:00:00",-5,"2016-09-26 00:00:00",-5,,,,-22.30000000000000,-3.52000000000000,-1.84,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_267,Precipitation,"2016-09-27 00:00:00",-5,"2016-09-28 00:00:00",-5,,,,-47.49000000000000,-6.22000000000000,-3.27,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_268,Precipitation,"2016-09-29 00:00:00",-5,"2016-09-30 00:00:00",-5,,,,-56.88000000000000,-9.09000000000000,-4.78,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_269,Precipitation,"2016-09-30 00:00:00",-5,"2016-10-01 00:00:00",-5,,,,-46.57000000000000,-7.29000000000000,-3.83,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_270,Precipitation,"2016-10-11 00:00:00",-5,"2016-10-12 00:00:00",-5,,,,-8.14000000000000,-2.97000000000000,-1.54,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_271,Precipitation,"2016-10-15 00:00:00",-5,"2016-10-16 00:00:00",-5,,,,15.37000000000000,-0.21000000000000,-0.11,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_272,Precipitation,"2016-10-17 00:00:00",-5,"2016-10-18 00:00:00",-5,,,,17.64000000000000,0.70000000000000,0.37,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_273,Precipitation,"2016-10-18 00:00:00",-5,"2016-10-19 00:00:00",-5,,,,-15.63000000000000,-3.17000000000000,-1.63,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_274,Precipitation,"2016-10-19 00:00:00",-5,"2016-10-20 00:00:00",-5,,,,-53.46000000000000,-8.63000000000000,-4.52,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_275,Precipitation,"2016-10-20 00:00:00",-5,"2016-10-21 00:00:00",-5,,,,-47.79000000000000,-6.66000000000000,-3.48,0.8,0.06,0.03,IUPUI,00207
Tian_Zionsville_Daily,39.8800000000000,-86.270000000000,257.000000000000,"Elevation estimated",Tian_IN_DailyPrecip_276,Precipitation,"2016-10-25 00:00:00",-5,"2016-10-26 00:00:00",-5,,,,-6.45000000000000,-2.03000000000000,-1.05,0.8,0.06,0.03,IUPUI,00207
